0.855292302,151431,1.44122655,147342,,0.78271779,150444,0.84584503,147487
0.859101392,151283,1.44303564,147340,,0.782803244,149519,0.853443208,147388
0.85946321,151281,1.605691942,147295,,0.782803244,149519,0.854443208,147388
0.873830474,151193,1.632286456,147282,,0.78433597,149320,0.859785024,147354
0.879895926,151113,1.937115548,147272,,0.785059606,149316,0.860061388,147355
0.890559556,150874,2.127773732,147269,,0.789677786,149107,0.862146842,147344
0.89264501,150838,2.408864632,147271,,0.790125058,149037,0.862765022,147323
0.894710462,149982,2.797284674,147260,,0.791486876,149010,0.86593593,147299
0.900861368,149899,3.240768286,147253,,0.79338142,148958,0.869725018,147252
0.90230864,149878,3.240768286,147253,,0.795466874,148884,0.873705016,147210
0.911524998,149804,,,,0.80161778,148846,,
0.935786806,149615,,,,0.805874142,148634,,
0.940128622,149579,,,,0.809577776,148435,,
0.955601342,149477,,,,0.809577776,148435,,
0.962621344,149417,,,,0.810577776,148337,,
0.964430434,149408,,,,0.811386866,148323,,
0.96443588,149284,,,,0.814557774,148223,,
0.989310422,149245,,,,0.816814136,148204,,
0.989461328,149078,,,,0.817623226,148148,,
0.99471769,149058,,,,0.81870868,148120,,
1.013748584,149038,,,,0.820879588,148102,,
1.014894044,148927,,,,0.822603224,147986,,
1.02266313,148812,,,,0.822603224,147986,,
1.048674022,148710,,,,0.827030494,147937,,
1.055674022,148673,,,,0.82956322,147931,,
1.056719472,148368,,,,0.831010492,147911,,
1.07512674,148292,,,,0.832095946,147897,,
1.089177636,148157,,,,0.833905036,147845,,
1.089177636,148157,,,,0.840779578,147823,,
1.090986726,148050,,,,0.840779578,147823,,
1.124419442,148046,,,,0.842055942,147729,,
1.135168526,147942,,,,0.843312304,147527,,
1.172561238,147862,,,,0.84584503,147487,,
1.17943578,147844,,,,0.84865412,147477,,
1.293388448,147817,,,,0.853443208,147388,,
1.298875724,147671,,,,0.854443208,147388,,
1.328786606,147584,,,,0.859785024,147354,,
1.350339334,147566,,,,0.860061388,147355,,
1.35934478,147508,,,,0.862146842,147344,,
1.381988408,147448,,,,0.862765022,147323,,
1.424582922,147440,,,,0.865021384,147318,,
1.44122655,147342,,,,0.865021384,147318,,
1.44303564,147340,,,,0.86593593,147299,,
1.551402904,147341,,,,0.868468656,147280,,
1.605691942,147295,,,,0.8693632,147275,,
1.632286456,147282,,,,0.869725018,147252,,
1.937115548,147272,,,,0.870725018,147250,,
2.127773732,147269,,,,0.873705016,147210,,
2.408864632,147271,,,,0.876343198,147207,,
2.797284674,147260,,,,0.877152288,147207,,
3.240768286,147253,,,,0.87759956,147191,,
3.240768286,147253,,,,0.878046832,147175,,
3.409239224,147255,,,,0.88040865,147170,,
3.560406468,147248,,,,0.88221774,147157,,
3.794259226,147247,,,,0.88383592,147144,,
3.82942647,147240,,,,0.884197738,147111,,
4.249722836,147237,,,,0.889815918,147086,,
4.43319011,147232,,,,0.891348644,147072,,
5.09714466,147221,,,,0.89469046,147026,,
5.27544469,147216,,,,0.898670458,147023,,
5.619079208,147202,,,,0.899585004,147007,,
5.916737392,147200,,,,0.90011773,146970,,
6.12267194,147199,,,,0.90011773,146970,,
6.328033758,147192,,,,0.905545,146955,,
6.669077426,147198,,,,0.906630454,146922,,
6.961093764,147193,,,,0.906630454,146922,,
7.020459246,147185,,,,0.907715908,146916,,
7.627795616,147183,,,,0.910715908,146909,,
7.637751948,147169,,,,0.91116318,146885,,
7.936515588,147167,,,,0.914504996,146881,,
8.304811954,147167,,,,0.91639954,146852,,
8.304811954,147167,,,,0.918570448,146838,,
8.4054538,147165,,,,0.920741356,146822,,
8.779470138,147151,,,,0.9236359,146766,,
9.319513806,147155,,,,0.927977716,146735,,
9.373521034,147140,,,,0.928339534,146730,,
9.757530144,147133,,,,0.929786806,146705,,
9.807895626,147133,,,,0.93187226,146692,,
9.807895626,147133,,,,0.933766804,146679,,
10.31141924,147134,,,,0.935214076,146676,,
10.47995197,147131,,,,0.936937712,146664,,
10.54375195,147113,,,,0.940470438,146645,,
10.96895197,147108,,,,0.942003164,146609,,
10.96895197,147108,,,,0.94453589,146601,,
11.5515447,147100,,,,0.945174072,146590,,
11.95356837,147105,,,,0.94534498,146581,,
12.38022289,147079,,,,0.945706798,146562,,
12.73460471,147075,,,,0.948601342,146535,,
12.97679562,147070,,,,0.95358134,146520,,
13.22485562,147068,,,,0.95439043,146507,,
13.7165647,147075,,,,0.958284974,146487,,
13.75341201,147073,,,,0.960370428,146469,,
13.98357926,147050,,,,0.962179518,146468,,
14.22604653,147049,,,,0.96343588,146435,,
14.27060292,147051,,,,0.965606788,146430,,
14.43266838,147055,,,,0.96705406,146395,,
14.54106653,147041,,,,0.96705406,146405,,
14.79585929,147047,,,,0.968606788,146371,,
15.13374838,147054,,,,0.971395876,146368,,
15.22783562,147030,,,,0.97348133,146362,,
15.704232,147027,,,,0.974843148,146357,,
15.75823566,147027,,,,0.975652238,146349,,
15.96887018,147018,,,,0.97709951,146337,,
16.12634112,147017,,,,0.979270418,146315,,
16.39654836,147016,,,,0.980355872,146298,,
16.49599564,147007,,,,0.980441326,146269,,
16.97048291,147008,,,,0.985421324,146262,,
17.2760393,146997,,,,0.986506778,146244,,
17.33859381,146991,,,,0.987677686,146216,,
17.77307931,146997,,,,0.991039504,146200,,
17.906252,146987,,,,0.991848594,146189,,
18.09671749,146986,,,,0.991934048,146159,,
18.39837746,146979,,,,0.99619041,146154,,
18.59164837,146968,,,,0.9979995,146143,,
19.29271927,146963,,,,0.998723136,146098,,
19.45715932,146972,,,,1.002064952,146076,,
19.85245568,146970,,,,1.004512224,146071,,
19.85656837,146960,,,,1.007130404,146033,,
20.27804475,146947,,,,1.009406768,146029,,
20.48257748,146929,,,,1.010301312,146006,,
20.86751202,146931,,,,1.01228131,146000,,
21.00096296,146930,,,,1.0160904,145994,,
21.27334112,146936,,,,1.016366764,145976,,
21.64091385,146912,,,,1.016366764,145976,,
22.21166293,146905,,,,1.018432216,145954,,
22.42357203,146901,,,,1.019261308,145937,,
22.62236478,146909,,,,1.025497668,145892,,
22.7928684,146889,,,,1.030201302,145830,,
23.20480294,146885,,,,1.032010392,145813,,
23.20516476,146880,,,,1.0331813,145785,,
23.71310297,146888,,,,1.038970388,145754,,
23.71310297,146888,,,,1.038970388,145754,,
23.86529022,146873,,,,1.043674022,145733,,
24.1646157,146868,,,,1.043674022,145733,,
24.52695207,146866,,,,1.050995836,145717,,
24.76597207,146862,,,,1.051995836,145715,,
24.82396841,146848,,,,1.052443108,145652,,
25.15245568,146855,,,,1.05408129,145632,,
25.4378375,146848,,,,1.05408129,145632,,
25.45245935,146847,,,,1.059061288,145631,,
25.51409753,146846,,,,1.059784924,145610,,
25.84111387,146838,,,,1.059955832,145579,,
26.12558114,146828,,,,1.062764922,145572,,
26.27686117,146831,,,,1.06393583,145537,,
26.71562114,146822,,,,1.067106738,145520,,
26.80684117,146822,,,,1.071810372,145507,,
27.11220477,146804,,,,1.071810372,145507,,
27.73421388,146815,,,,1.076257644,145505,,
27.78830299,146814,,,,1.077684914,145462,,
27.9157775,146792,,,,1.079494004,145449,,
28.4668175,146785,,,,1.082474002,145436,,
28.69498118,146787,,,,1.086283092,145422,,
28.78600841,146777,,,,1.088986726,145411,,
29.31129388,146789,,,,1.089730364,145408,,
29.52393573,146795,,,,1.090795816,145386,,
29.57601752,146762,,,,1.094775814,145364,,
29.69642845,146765,,,,1.094966724,145362,,
29.77457391,146764,,,,1.097223086,145352,,
30.05295207,146753,,,,1.099946722,145336,,
30.48736478,146752,,,,,,,
30.6832521,146750,,,,,,,
31.03299574,146742,,,,,,,
31.4094339,146737,,,,,,,
31.41403208,146727,,,,,,,
31.66123388,146726,,,,,,,
32.35041756,146723,,,,,,,
32.37171571,146715,,,,,,,
32.76981572,146713,,,,,,,
33.25256302,146723,,,,,,,
33.27030299,146706,,,,,,,
33.54321754,146692,,,,,,,
33.92158302,146696,,,,,,,
34.03959936,146682,,,,,,,
34.04196118,146680,,,,,,,
