4.534093932,200679,3.028968446,152942,0.855292302,151431,44.04416771,146891,29.69583392,146188,0.855292302,151431,44.04416771,146891,29.93407394,146092,1.551402904,147341
4.541093932,200249,3.085595016,152609,0.859101392,151283,44.1675292,146812,29.7061539,146164,0.964430434,149408,,,,,,
4.596745268,195241,3.08662167,152767,0.85946321,151281,44.4086907,146623,29.93407394,146092,1.089177636,148157,,,,,,
4.759606228,194849,3.105648323,152535,0.873830474,151193,44.49730781,146445,30.62226066,146002,1.124419442,148046,,,,,,
4.760676812,185098,3.166981563,152277,0.879895926,151113,44.57904043,146348,31.06764734,145958,1.293388448,147817,,,,,,
4.889199808,182043,3.219581479,152163,0.890559556,150874,44.92715594,146173,31.69822075,145882,1.44303564,147340,,,,,,
5.052514244,181746,3.260594736,152158,0.89264501,150838,45.10671423,146120,32.41548742,145816,1.551402904,147341,,,,,,
5.238028668,181634,3.27503473,151993,0.894710462,149982,45.2362137,146098,32.89046077,145706,1.632286456,147282,,,,,,
5.309611548,180312,3.286261356,151914,0.900861368,149899,45.3908661,145703,33.77264748,145611,3.794259226,147247,,,,,,
5.336146308,179711,3.351687954,151876,0.90230864,149878,45.42008642,145687,34.17427419,145531,4.43319011,147232,,,,,,
5.400645776,179090,3.383141205,151684,0.911524998,149804,,,,,,,,,,,,
5.506355932,178901,3.471554406,151470,0.935786806,149615,,,,,,,,,,,,
5.606660732,178484,3.473341037,151417,0.940128622,149579,,,,,,,,,,,,
5.75561474,177839,3.483434394,151357,0.955601342,149477,,,,,,,,,,,,
5.93772168,177285,3.529180975,151235,0.962621344,149417,,,,,,,,,,,,
6.205373016,176934,3.54070093,151184,0.964430434,149408,,,,,,,,,,,,
6.576907776,176788,3.56395421,151043,0.96443588,149284,,,,,,,,,,,,
6.71459334,176702,3.586100874,151032,0.989310422,149245,,,,,,,,,,,,
6.73578582,176005,3.632727444,150844,0.989461328,149078,,,,,,,,,,,,
6.958008272,175837,3.689514075,150744,0.99471769,149058,,,,,,,,,,,,
7.059009336,175622,3.752567242,150512,1.013748584,149038,,,,,,,,,,,,
7.286499168,175338,3.787647203,150417,1.014894044,148927,,,,,,,,,,,,
7.650733384,174869,3.882393784,150411,1.02266313,148812,,,,,,,,,,,,
7.951744084,174774,3.946686974,150361,1.048674022,148710,,,,,,,,,,,,
8.177302372,174447,3.968740281,150266,1.055674022,148673,,,,,,,,,,,,
8.839453176,173877,4.058846895,150196,1.056719472,148368,,,,,,,,,,,,
9.256952644,173831,4.153913319,150097,1.07512674,148292,,,,,,,,,,,,
9.58745962,173617,4.192899922,149990,1.089177636,148157,,,,,,,,,,,,
9.66621896,173453,4.309113011,149791,1.089177636,148157,,,,,,,,,,,,
9.72460398,173151,4.538005977,149697,1.090986726,148050,,,,,,,,,,,,
10.15653233,173115,4.685632406,149633,1.124419442,148046,,,,,,,,,,,,
10.18868526,173100,4.753405641,149517,1.135168526,147942,,,,,,,,,,,,
10.51554516,172570,4.806925596,149409,1.172561238,147862,,,,,,,,,,,,
10.82228848,172378,5.365845635,149354,1.17943578,147844,,,,,,,,,,,,
11.18767244,172143,5.675818982,149355,1.293388448,147817,,,,,,,,,,,,
11.31193875,172138,5.804232322,149289,1.298875724,147671,,,,,,,,,,,,
11.55779971,171988,6.290938993,149246,1.328786606,147584,,,,,,,,,,,,
11.59118367,171770,6.600459088,149171,1.350339334,147566,,,,,,,,,,,,
12.16719543,171370,7.121245719,149145,1.35934478,147508,,,,,,,,,,,,
12.41352057,171289,7.165512395,149138,1.381988408,147448,,,,,,,,,,,,
12.50029918,171138,7.679138965,149128,1.424582922,147440,,,,,,,,,,,,
12.73064891,170938,8.080685854,149049,1.44122655,147342,,,,,,,,,,,,
12.89544892,170852,8.324832518,148963,1.44303564,147340,,,,,,,,,,,,
13.00341576,170622,8.373219206,148943,1.551402904,147341,,,,,,,,,,,,
13.49342752,170486,8.679005837,148933,1.605691942,147295,,,,,,,,,,,,
13.52734517,170296,8.932059284,148898,1.632286456,147282,,,,,,,,,,,,
13.73075266,170126,8.979872569,148881,1.937115548,147272,,,,,,,,,,,,
14.12296228,169838,9.373419318,148837,2.127773732,147269,,,,,,,,,,,,
14.44348421,169567,9.487845915,148835,2.408864632,147271,,,,,,,,,,,,
14.79604144,169336,9.71703263,148763,2.797284674,147260,,,,,,,,,,,,
14.96746068,169166,9.920379267,148768,3.240768286,147253,,,,,,,,,,,,
15.13942539,169084,9.973205949,148763,3.240768286,147253,,,,,,,,,,,,
15.34804037,169092,10.18765934,148710,3.409239224,147255,,,,,,,,,,,,
15.38886498,169001,10.50344611,148692,3.560406468,147248,,,,,,,,,,,,
15.56755373,168668,10.61472604,148646,3.794259226,147247,,,,,,,,,,,,
15.80744892,168458,10.88721935,148647,3.82942647,147240,,,,,,,,,,,,
16.2512607,168311,11.21321963,148662,4.249722836,147237,,,,,,,,,,,,
16.33456443,168304,11.25460617,148610,4.43319011,147232,,,,,,,,,,,,
16.43206496,167991,11.46015278,148529,5.09714466,147221,,,,,,,,,,,,
16.86973876,167711,12.1973261,148463,5.27544469,147216,,,,,,,,,,,,
17.22144786,167424,12.43423288,148435,5.619079208,147202,,,,,,,,,,,,
17.52905214,167224,12.70276623,148396,5.916737392,147200,,,,,,,,,,,,
17.93735481,166856,13.10764622,148316,6.12267194,147199,,,,,,,,,,,,
18.13021364,166749,13.38299286,148317,6.328033758,147192,,,,,,,,,,,,
18.46371524,166393,13.53811287,148302,6.669077426,147198,,,,,,,,,,,,
18.67852914,166223,13.69288625,148242,6.961093764,147193,,,,,,,,,,,,
18.85529599,166115,13.93704631,148242,7.020459246,147185,,,,,,,,,,,,
19.14587674,166039,14.23993983,148225,7.627795616,147183,,,,,,,,,,,,
19.3482607,165726,14.78043285,148183,7.637751948,147169,,,,,,,,,,,,
19.34980722,165683,14.89273972,148109,7.936515588,147167,,,,,,,,,,,,
19.73278369,165401,15.25629973,148028,8.304811954,147167,,,,,,,,,,,,
20.05889814,165292,15.61775298,148035,8.304811954,147167,,,,,,,,,,,,
20.27396872,165018,15.8555664,147953,8.4054538,147165,,,,,,,,,,,,
20.43295802,164902,16.34528647,147875,8.779470138,147151,,,,,,,,,,,,
20.5169238,164876,16.94463311,147845,9.319513806,147155,,,,,,,,,,,,
20.91644573,164740,17.28167316,147761,9.373521034,147140,,,,,,,,,,,,
20.96958583,164483,18.0036733,147761,9.757530144,147133,,,,,,,,,,,,
21.36925963,164241,18.03877991,147697,9.807895626,147133,,,,,,,,,,,,
21.62999119,164033,18.53639322,147639,9.807895626,147133,,,,,,,,,,,,
22.07602754,163648,18.70684662,147575,10.31141924,147134,,,,,,,,,,,,
22.20029492,163557,19.17779331,147511,10.47995197,147131,,,,,,,,,,,,
22.4852361,163251,19.80018,147518,10.54375195,147113,,,,,,,,,,,,
22.8304329,162997,19.81642002,147440,10.96895197,147108,,,,,,,,,,,,
23.12793237,162803,20.29211329,147454,10.96895197,147108,,,,,,,,,,,,
23.4999773,162633,20.3222467,147363,11.5515447,147100,,,,,,,,,,,,
23.77940831,162376,20.72684676,147322,11.95356837,147105,,,,,,,,,,,,
24.18146713,162047,21.25755343,147262,12.38022289,147079,,,,,,,,,,,,
24.18146713,162047,21.65408678,147248,12.73460471,147075,,,,,,,,,,,,
24.56740937,161694,21.72947346,147205,12.97679562,147070,,,,,,,,,,,,
24.99852488,161325,21.82406012,147207,13.22485562,147068,,,,,,,,,,,,
25.42495483,161076,22.19871349,147115,13.7165647,147075,,,,,,,,,,,,
25.74800189,160933,22.45198016,147087,13.75341201,147073,,,,,,,,,,,,
25.76537302,160818,22.70514022,147069,13.98357926,147050,,,,,,,,,,,,
26.05575804,160567,22.89826024,147052,14.22604653,147049,,,,,,,,,,,,
26.59320832,160304,23.26958022,146975,14.27060292,147051,,,,,,,,,,,,
26.66286072,160086,23.73583378,146973,14.43266838,147055,,,,,,,,,,,,
27.23969815,159743,23.82471349,146970,14.54106653,147041,,,,,,,,,,,,
27.56742007,159361,24.20980698,146880,14.79585929,147047,,,,,,,,,,,,
27.56742007,159361,24.30418028,146842,15.13374838,147054,,,,,,,,,,,,
27.79459334,159320,24.72210031,146768,15.22783562,147030,,,,,,,,,,,,
28.18236125,158967,25.32663367,146752,15.704232,147027,,,,,,,,,,,,
28.43644254,158848,25.50943369,146681,15.75823566,147027,,,,,,,,,,,,
28.87590671,158541,25.84914036,146631,15.96887018,147018,,,,,,,,,,,,
28.94886072,158285,26.33018042,146576,16.12634112,147017,,,,,,,,,,,,
29.28295377,158080,26.33362041,146575,16.39654836,147016,,,,,,,,,,,,
29.60053452,157805,27.00770037,146589,16.49599564,147007,,,,,,,,,,,,
29.65193024,157779,27.08222047,146465,16.97048291,147008,,,,,,,,,,,,
30.23126714,157367,27.64278047,146409,17.2760393,146997,,,,,,,,,,,,
30.32324148,157371,27.8551405,146363,17.33859381,146991,,,,,,,,,,,,
30.63553452,156999,28.06074056,146360,17.77307931,146997,,,,,,,,,,,,
30.93618586,156787,28.40879387,146302,17.906252,146987,,,,,,,,,,,,
31.30737195,156699,28.46047388,146279,18.09671749,146986,,,,,,,,,,,,
31.55977837,156430,28.91774056,146241,18.39837746,146979,,,,,,,,,,,,
31.55977837,156429,29.69583392,146188,18.59164837,146968,,,,,,,,,,,,
31.6352896,156377,29.7061539,146164,19.29271927,146963,,,,,,,,,,,,
32.00348746,156217,29.93407394,146092,19.45715932,146972,,,,,,,,,,,,
32.12324361,155935,30.51640732,146033,19.85245568,146970,,,,,,,,,,,,
32.46929924,155813,30.62226066,146002,19.85656837,146960,,,,,,,,,,,,
32.55033666,155585,31.06764734,145958,20.27804475,146947,,,,,,,,,,,,
32.73746394,155383,31.69822075,145882,20.48257748,146929,,,,,,,,,,,,
32.89318479,155263,31.72803403,145859,20.86751202,146931,,,,,,,,,,,,
33.33674308,155153,32.41548742,145816,21.00096296,146930,,,,,,,,,,,,
33.9986618,154516,32.63687411,145742,21.27334112,146936,,,,,,,,,,,,
34.16510244,154484,32.89046077,145706,21.64091385,146912,,,,,,,,,,,,
34.43904469,154232,33.35764748,145644,22.21166293,146905,,,,,,,,,,,,
34.60927678,154116,33.77264748,145611,22.42357203,146901,,,,,,,,,,,,
35.02643722,153817,34.17427419,145531,22.62236478,146909,,,,,,,,,,,,
35.02643722,153817,34.50812753,145496,22.7928684,146889,,,,,,,,,,,,
35.13953239,153734,34.99226094,145498,23.20480294,146885,,,,,,,,,,,,
35.36117196,153386,35.05802091,145440,23.20516476,146880,,,,,,,,,,,,
35.78386929,153128,35.39931424,145366,23.71310297,146888,,,,,,,,,,,,
36.12096234,153046,35.7814076,145320,23.71310297,146888,,,,,,,,,,,,
36.44904362,152609,36.25663437,145291,23.86529022,146873,,,,,,,,,,,,
36.94781047,152203,36.30606096,145262,24.1646157,146868,,,,,,,,,,,,
37.22802973,152096,36.73062097,145253,24.52695207,146866,,,,,,,,,,,,
37.48629711,151787,36.79218098,145198,24.76597207,146862,,,,,,,,,,,,
37.66907785,151564,37.13080768,145168,24.82396841,146848,,,,,,,,,,,,
37.90491422,151532,37.3329143,145154,25.15245568,146855,,,,,,,,,,,,
38.17321796,151346,37.8490611,145146,25.4378375,146848,,,,,,,,,,,,
38.54130994,150929,37.88116772,145080,25.45245935,146847,,,,,,,,,,,,
38.73792705,150882,38.33591444,145068,25.51409753,146846,,,,,,,,,,,,
39.08955379,150762,38.36535443,145006,25.84111387,146838,,,,,,,,,,,,
39.21135593,150647,38.69432778,144962,26.12558114,146828,,,,,,,,,,,,
39.51863614,150306,39.01164776,144905,26.27686117,146831,,,,,,,,,,,,
39.67254203,150190,39.37686113,144852,26.71562114,146822,,,,,,,,,,,,
39.80699657,150120,39.70932778,144861,26.80684117,146822,,,,,,,,,,,,
40.06164684,149970,39.89678117,144817,27.11220477,146804,,,,,,,,,,,,
40.2740169,149760,39.9610745,144785,27.73421388,146815,,,,,,,,,,,,
40.53583294,149374,,,27.78830299,146814,,,,,,,,,,,,
40.96243722,149298,,,27.9157775,146792,,,,,,,,,,,,
40.98540192,149181,,,28.4668175,146785,,,,,,,,,,,,
41.44850674,148985,,,28.69498118,146787,,,,,,,,,,,,
41.45199444,148799,,,28.78600841,146777,,,,,,,,,,,,
41.52311102,148766,,,29.31129388,146789,,,,,,,,,,,,
41.76892492,148588,,,29.52393573,146795,,,,,,,,,,,,
41.9337153,148374,,,29.57601752,146762,,,,,,,,,,,,
42.23222759,148147,,,29.69642845,146765,,,,,,,,,,,,
42.44754096,147987,,,29.77457391,146764,,,,,,,,,,,,
42.69126182,147936,,,30.05295207,146753,,,,,,,,,,,,
42.70683187,147841,,,30.48736478,146752,,,,,,,,,,,,
43.01087786,147632,,,30.6832521,146750,,,,,,,,,,,,
43.22501797,147479,,,31.03299574,146742,,,,,,,,,,,,
43.29644792,147353,,,31.4094339,146737,,,,,,,,,,,,
43.63658696,147077,,,31.41403208,146727,,,,,,,,,,,,
44.04416771,146891,,,31.66123388,146726,,,,,,,,,,,,
44.1675292,146812,,,32.35041756,146723,,,,,,,,,,,,
44.4086907,146623,,,32.37171571,146715,,,,,,,,,,,,
44.49730781,146445,,,32.76981572,146713,,,,,,,,,,,,
44.57904043,146348,,,33.25256302,146723,,,,,,,,,,,,
44.92715594,146173,,,33.27030299,146706,,,,,,,,,,,,
45.10671423,146120,,,33.54321754,146692,,,,,,,,,,,,
45.2362137,146098,,,33.92158302,146696,,,,,,,,,,,,
45.3908661,145703,,,34.03959936,146682,,,,,,,,,,,,
45.3908661,145703,,,34.04196118,146680,,,,,,,,,,,,
45.42008642,145687,,,,,,,,,,,,,,,,
